MsgID.LOCAL_VELOCITY,0.0000000,0.0900000,0.9600000,-82.1800000
MsgID.LOCAL_POSITION,45.7770000,0.0334213,0.0340756,-15.4097471
MsgID.LOCAL_VELOCITY,45.7770000,0.0957059,0.9687480,-82.1803360
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974453,37.7924802,33.9290000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0700000,0.0400000,-75.2400000
MsgID.LOCAL_POSITION,46.0270000,0.0328540,0.4111897,-33.9297409
MsgID.LOCAL_VELOCITY,46.0270000,-0.0788417,0.0488477,-75.2498169
MsgID.GLOBAL_POSITION,0.0000000,-122.3974462,37.7924793,52.9400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4100000,-0.3800000,-66.8400000
MsgID.LOCAL_POSITION,46.2770000,-0.0684464,0.3368289,-52.9404259
MsgID.LOCAL_VELOCITY,46.2770000,-0.4146823,-0.3861680,-66.8481140
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924769,67.7150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6800000,-1.2000000,-60.1700000
MsgID.LOCAL_POSITION,46.5270000,-0.3438211,0.1434155,-67.7153473
MsgID.LOCAL_VELOCITY,46.5270000,-0.6820557,-1.2094816,-60.1798172
MsgID.GLOBAL_POSITION,0.0000000,-122.3974527,37.7924757,82.9350000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6300000,-1.1300000,-53.7700000
MsgID.LOCAL_POSITION,46.7770000,-0.4739996,-0.2435819,-82.9354095
MsgID.LOCAL_VELOCITY,46.7770000,-0.6380950,-1.1315259,-53.7716408
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974566,37.7924752,94.9400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6000000,-1.0600000,-48.4700000
MsgID.LOCAL_POSITION,47.0270000,-0.5249292,-0.5913463,-94.9406967
MsgID.LOCAL_VELOCITY,47.0270000,-0.6017625,-1.0670983,-48.4754295
MsgID.GLOBAL_POSITION,0.0000000,-122.3974597,37.7924745,107.1010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5600000,-0.9900000,-42.8200000
MsgID.LOCAL_POSITION,47.2780000,-0.6064507,-0.8628990,-107.1018677
MsgID.LOCAL_VELOCITY,47.2780000,-0.5629767,-0.9983199,-42.8216438
MsgID.GLOBAL_POSITION,0.0000000,-122.3974605,37.7924742,116.5580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5300000,-0.9400000,-38.1500000
MsgID.LOCAL_POSITION,47.5280000,-0.6378871,-0.9391603,-116.5584259
MsgID.LOCAL_VELOCITY,47.5280000,-0.5309874,-0.9415944,-38.1585846
MsgID.GLOBAL_POSITION,0.0000000,-122.3974639,37.7924733,125.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4900000,-0.8800000,-33.1800000
MsgID.LOCAL_POSITION,47.7780000,-0.7394368,-1.2396398,-126.0115128
MsgID.LOCAL_VELOCITY,47.7780000,-0.4968256,-0.8810155,-33.1788063
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974688,37.7924719,133.2720000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4600000,-0.8300000,-29.0500000
MsgID.LOCAL_POSITION,48.0280000,-0.8971168,-1.6721091,-133.2726593
MsgID.LOCAL_VELOCITY,48.0280000,-0.4685368,-0.8308513,-29.0551395
MsgID.GLOBAL_POSITION,0.0000000,-122.3974695,37.7924704,140.3840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4300000,-0.7700000,-24.6500000
MsgID.LOCAL_POSITION,48.2780000,-1.0598146,-1.7392004,-140.3848877
MsgID.LOCAL_VELOCITY,48.2780000,-0.4383380,-0.7773001,-24.6530571
MsgID.GLOBAL_POSITION,0.0000000,-122.3974705,37.7924677,145.6720000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4100000,-0.7300000,-21.0300000
MsgID.LOCAL_POSITION,48.5280000,-1.3595122,-1.8222733,-145.6726685
MsgID.LOCAL_VELOCITY,48.5280000,-0.4135345,-0.7333159,-21.0374336
MsgID.GLOBAL_POSITION,0.0000000,-122.3974739,37.7924684,150.7010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3800000,-0.6800000,-17.1700000
MsgID.LOCAL_POSITION,48.7780000,-1.2877204,-2.1303859,-150.7099609
MsgID.LOCAL_VELOCITY,48.7780000,-0.3869776,-0.6862228,-17.1662216
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974757,37.7924681,154.3450000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3600000,-0.6400000,-13.9400000
MsgID.LOCAL_POSITION,49.0280000,-1.3181074,-2.2897234,-154.3453217
MsgID.LOCAL_VELOCITY,49.0280000,-0.3648979,-0.6470690,-13.9479389
MsgID.GLOBAL_POSITION,0.0000000,-122.3974773,37.7924659,157.5920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3400000,-0.6000000,-10.5200000
MsgID.LOCAL_POSITION,49.2780000,-1.5650777,-2.4331298,-157.5922394
MsgID.LOCAL_VELOCITY,49.2780000,-0.3413790,-0.6053629,-10.5200558
MsgID.GLOBAL_POSITION,0.0000000,-122.3974794,37.7924654,159.7200000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3200000,-0.5700000,-7.6900000
MsgID.LOCAL_POSITION,49.5280000,-1.6169497,-2.6183085,-159.7209167
MsgID.LOCAL_VELOCITY,49.5280000,-0.3219815,-0.5709656,-7.6928382
MsgID.GLOBAL_POSITION,0.0000000,-122.3974810,37.7924645,161.3680000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3000000,-0.5300000,-4.6700000
MsgID.LOCAL_POSITION,49.7780000,-1.7173189,-2.7620184,-161.3710938
MsgID.LOCAL_VELOCITY,49.7780000,-0.3012288,-0.5341650,-4.6678739
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974806,37.7924641,162.1730000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2800000,-0.5000000,-2.1800000
MsgID.LOCAL_POSITION,50.0280000,-1.7601308,-2.7282059,-162.1735229
MsgID.LOCAL_VELOCITY,50.0280000,-0.2842192,-0.5040021,-2.1886032
MsgID.GLOBAL_POSITION,0.0000000,-122.3974818,37.7924648,162.4030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2600000,-0.4700000,0.4700000
MsgID.LOCAL_POSITION,50.2790000,-1.6822412,-2.8321826,-162.4037323
MsgID.LOCAL_VELOCITY,50.2790000,-0.2659336,-0.4715766,0.4766292
MsgID.GLOBAL_POSITION,0.0000000,-122.3974839,37.7924634,162.0290000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2500000,-0.4400000,2.6800000
MsgID.LOCAL_POSITION,50.5290000,-1.8370878,-3.0138538,-162.0295563
MsgID.LOCAL_VELOCITY,50.5290000,-0.2507602,-0.4446698,2.6882250
MsgID.GLOBAL_POSITION,0.0000000,-122.3974876,37.7924623,160.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2300000,-0.4100000,5.0300000
MsgID.LOCAL_POSITION,50.7790000,-1.9587437,-3.3446593,-160.9920959
MsgID.LOCAL_VELOCITY,50.7790000,-0.2346271,-0.4160614,5.0397525
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974876,37.7924619,159.5720000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,-0.3900000,6.9800000
MsgID.LOCAL_POSITION,51.0290000,-2.0097876,-3.3431542,-159.5725403
MsgID.LOCAL_VELOCITY,51.0290000,-0.2212953,-0.3924203,6.9830365
MsgID.GLOBAL_POSITION,0.0000000,-122.3974883,37.7924616,157.4190000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2000000,-0.3600000,9.0500000
MsgID.LOCAL_POSITION,51.2790000,-2.0342226,-3.4051678,-157.4197540
MsgID.LOCAL_VELOCITY,51.2790000,-0.2070579,-0.3671733,9.0581789
MsgID.LOCAL_POSITION,51.5290000,-2.2092927,-3.4443266,-155.0526886
MsgID.LOCAL_VELOCITY,51.5290000,-0.1951706,-0.3460937,10.7906971
MsgID.GLOBAL_POSITION,0.0000000,-122.3974887,37.7924601,155.0520000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1900000,-0.3400000,10.7900000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974903,37.7924594,151.9380000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,-0.3200000,12.6000000
MsgID.LOCAL_POSITION,51.7790000,-2.2861185,-3.5836694,-151.9386139
MsgID.LOCAL_VELOCITY,51.7790000,-0.1827054,-0.3239892,12.6074514
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,52.0290000,-2.2605402,-3.7050953,-148.8023376
MsgID.LOCAL_VELOCITY,52.0290000,-0.1723669,-0.3056561,14.1142340
MsgID.GLOBAL_POSITION,0.0000000,-122.3974916,37.7924596,148.8020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1700000,-0.3000000,14.1100000
MsgID.LOCAL_POSITION,52.2790000,-2.2542624,-3.7361400,-144.7906799
MsgID.LOCAL_VELOCITY,52.2790000,-0.1612371,-0.2859197,15.7363482
MsgID.GLOBAL_POSITION,0.0000000,-122.3974920,37.7924597,144.7900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1600000,-0.2800000,15.7300000
MsgID.LOCAL_POSITION,52.5290000,-2.1566188,-3.8231952,-140.9484558
MsgID.LOCAL_VELOCITY,52.5290000,-0.1521134,-0.2697407,17.0664291
MsgID.GLOBAL_POSITION,0.0000000,-122.3974930,37.7924605,140.9480000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1500000,-0.2600000,17.0600000
MsgID.LOCAL_POSITION,52.7790000,-2.3321662,-3.9628739,-136.2523804
MsgID.LOCAL_VELOCITY,52.7790000,0.0492752,0.1152683,17.7310238
MsgID.GLOBAL_POSITION,0.0000000,-122.3974945,37.7924590,136.2520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.1100000,17.7300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,53.0290000,-2.3954782,-3.6700077,-132.1292419
MsgID.LOCAL_VELOCITY,53.0290000,0.3987713,0.7544078,17.5794201
MsgID.GLOBAL_POSITION,0.0000000,-122.3974912,37.7924584,132.1290000
MsgID.LOCAL_VELOCITY,0.0000000,0.3900000,0.7500000,17.5700000
MsgID.LOCAL_POSITION,53.2790000,-2.1095712,-3.2742960,-127.4659424
MsgID.LOCAL_VELOCITY,53.2790000,0.8601421,1.4907755,17.2709980
MsgID.GLOBAL_POSITION,0.0000000,-122.3974868,37.7924610,127.4650000
MsgID.LOCAL_VELOCITY,0.0000000,0.8600000,1.4900000,17.2700000
MsgID.LOCAL_POSITION,53.5300000,-1.6997101,-2.8688130,-123.4645309
MsgID.LOCAL_VELOCITY,53.5300000,1.2625666,2.1300666,16.9424725
MsgID.GLOBAL_POSITION,0.0000000,-122.3974822,37.7924647,123.4640000
MsgID.LOCAL_VELOCITY,0.0000000,1.2600000,2.1300000,16.9400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974766,37.7924683,118.9960000
MsgID.LOCAL_VELOCITY,0.0000000,1.6300000,2.8200000,16.6200000
MsgID.LOCAL_POSITION,53.7800000,-1.2954259,-2.3700783,-118.9962387
MsgID.LOCAL_VELOCITY,53.7800000,1.6310260,2.8202548,16.6269474
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974679,37.7924712,115.1580000
MsgID.LOCAL_VELOCITY,0.0000000,1.8500000,3.2700000,16.2700000
MsgID.LOCAL_POSITION,54.0300000,-0.9743770,-1.5972058,-115.1587296
MsgID.LOCAL_VELOCITY,54.0300000,1.8547750,3.2733393,16.2754421
MsgID.GLOBAL_POSITION,0.0000000,-122.3974589,37.7924745,110.8630000
MsgID.LOCAL_VELOCITY,0.0000000,1.7700000,3.0400000,15.9100000
MsgID.LOCAL_POSITION,54.2800000,-0.6060452,-0.7993819,-110.8631897
MsgID.LOCAL_VELOCITY,54.2800000,1.7782025,3.0447683,15.9179564
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924785,107.2270000
MsgID.LOCAL_VELOCITY,0.0000000,1.4700000,2.3900000,15.5800000
MsgID.LOCAL_POSITION,54.5300000,-0.1607215,-0.1518106,-107.2270660
MsgID.LOCAL_VELOCITY,54.5300000,1.4773240,2.3955851,15.5803499
MsgID.GLOBAL_POSITION,0.0000000,-122.3974455,37.7924819,103.1540000
MsgID.LOCAL_VELOCITY,0.0000000,0.8900000,1.6800000,15.2200000
MsgID.LOCAL_POSITION,54.7800000,0.2181769,0.3939978,-103.1548386
MsgID.LOCAL_VELOCITY,54.7800000,0.8975587,1.6895232,15.2224360
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974426,37.7924828,99.6480000
MsgID.LOCAL_VELOCITY,0.0000000,0.5100000,1.4100000,14.8400000
MsgID.LOCAL_POSITION,55.0300000,0.3132012,0.6516426,-99.6480331
MsgID.LOCAL_VELOCITY,55.0300000,0.5166113,1.4197385,14.8408127
MsgID.GLOBAL_POSITION,0.0000000,-122.3974384,37.7924848,96.1480000
MsgID.LOCAL_VELOCITY,0.0000000,1.2400000,0.8300000,11.6200000
MsgID.LOCAL_POSITION,55.2800000,0.5433810,1.0288968,-96.1485443
MsgID.LOCAL_VELOCITY,55.2800000,1.2491502,0.8385764,11.6260557
MsgID.GLOBAL_POSITION,0.0000000,-122.3974336,37.7924886,93.7720000
MsgID.LOCAL_VELOCITY,0.0000000,1.1400000,1.4100000,8.9300000
MsgID.LOCAL_POSITION,55.5300000,0.9633901,1.4513881,-93.7723389
MsgID.LOCAL_VELOCITY,55.5300000,1.1400213,1.4188273,8.9367790
MsgID.GLOBAL_POSITION,0.0000000,-122.3974295,37.7924891,91.6470000
MsgID.LOCAL_VELOCITY,0.0000000,0.6300000,1.2000000,7.5200000
MsgID.LOCAL_POSITION,55.7800000,1.0215015,1.8162038,-91.6434326
MsgID.LOCAL_VELOCITY,55.7800000,0.6352413,1.2026305,7.5217905
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974265,37.7924903,89.9580000
MsgID.LOCAL_VELOCITY,0.0000000,1.2200000,0.9000000,6.9500000
MsgID.LOCAL_POSITION,56.0300000,1.1473240,2.0836761,-89.9588699
MsgID.LOCAL_VELOCITY,56.0300000,1.2297542,0.9099880,6.9592810
MsgID.GLOBAL_POSITION,0.0000000,-122.3974252,37.7924960,88.1690000
MsgID.LOCAL_VELOCITY,0.0000000,1.4700000,1.2400000,6.5700000
MsgID.LOCAL_POSITION,56.2800000,1.7801412,2.1968319,-88.1694183
MsgID.LOCAL_VELOCITY,56.2800000,1.4734210,1.2418027,6.5769200
MsgID.GLOBAL_POSITION,0.0000000,-122.3974210,37.7924978,86.6840000
MsgID.LOCAL_VELOCITY,0.0000000,1.1300000,1.3100000,6.2900000
MsgID.LOCAL_POSITION,56.5300000,1.9787955,2.5702903,-86.6843338
MsgID.LOCAL_VELOCITY,56.5300000,1.1355232,1.3183988,6.2965503
MsgID.GLOBAL_POSITION,0.0000000,-122.3974176,37.7924998,85.0350000
MsgID.LOCAL_VELOCITY,0.0000000,1.4300000,1.0200000,6.0400000
MsgID.LOCAL_POSITION,56.7810000,2.2109709,2.8726413,-85.0356445
MsgID.LOCAL_VELOCITY,56.7810000,1.4310683,1.0208333,6.0485039
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974160,37.7925036,83.6550000
MsgID.LOCAL_VELOCITY,0.0000000,1.5100000,0.7100000,5.7800000
MsgID.LOCAL_POSITION,57.0310000,2.6238618,3.0196314,-83.6559753
MsgID.LOCAL_VELOCITY,57.0310000,1.5123060,0.7177715,5.7892737
MsgID.GLOBAL_POSITION,0.0000000,-122.3974126,37.7925078,82.1450000
MsgID.LOCAL_VELOCITY,0.0000000,1.0100000,1.1200000,5.4900000
MsgID.LOCAL_POSITION,57.2810000,3.0997913,3.3232388,-82.1450348
MsgID.LOCAL_VELOCITY,57.2810000,1.0184762,1.1298695,5.4924612
MsgID.GLOBAL_POSITION,0.0000000,-122.3974088,37.7925091,80.8860000
MsgID.LOCAL_VELOCITY,0.0000000,0.4200000,1.1800000,5.2500000
MsgID.LOCAL_POSITION,57.5310000,3.2439106,3.6588688,-80.8863449
MsgID.LOCAL_VELOCITY,57.5310000,0.4214353,1.1821061,5.2540140
MsgID.GLOBAL_POSITION,0.0000000,-122.3974082,37.7925084,79.5330000
MsgID.LOCAL_VELOCITY,0.0000000,0.5300000,1.1000000,4.9900000
MsgID.LOCAL_POSITION,57.7810000,3.1648250,3.7106125,-79.5334244
MsgID.LOCAL_VELOCITY,57.7810000,0.5391317,1.1063823,4.9991641
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974033,37.7925096,78.3830000
MsgID.LOCAL_VELOCITY,0.0000000,1.1300000,1.6300000,4.7900000
MsgID.LOCAL_POSITION,58.0310000,3.2931206,4.1502328,-78.3839645
MsgID.LOCAL_VELOCITY,58.0310000,1.1328261,1.6397480,4.7905831
MsgID.GLOBAL_POSITION,0.0000000,-122.3973961,37.7925143,77.1540000
MsgID.LOCAL_VELOCITY,0.0000000,1.2100000,1.5500000,4.5200000
MsgID.LOCAL_POSITION,58.2810000,3.8147209,4.7829576,-77.1548004
MsgID.LOCAL_VELOCITY,58.2810000,1.2159455,1.5551949,4.5222044
MsgID.LOCAL_POSITION,58.5310000,4.1440277,5.0273428,-76.1379395
MsgID.LOCAL_VELOCITY,58.5310000,0.6844561,0.8786365,4.2734327
MsgID.GLOBAL_POSITION,0.0000000,-122.3973934,37.7925172,76.1370000
MsgID.LOCAL_VELOCITY,0.0000000,0.6800000,0.8700000,4.2700000
MsgID.LOCAL_POSITION,58.7810000,4.2994761,5.0781250,-75.0506439
MsgID.LOCAL_VELOCITY,58.7810000,0.7098441,0.5926369,4.0773263
MsgID.GLOBAL_POSITION,0.0000000,-122.3973928,37.7925186,75.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.7000000,0.5900000,4.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,59.0310000,4.4010782,5.2755527,-74.1497421
MsgID.LOCAL_VELOCITY,59.0310000,1.1194344,1.0693462,3.8640332
MsgID.GLOBAL_POSITION,
